web-scraper-order,web-scraper-start-url,titles,titles-href,pg3,pg3-href,pg4,pg4-href,pg5,pg5-href,pg6,pg6-href,pg7,pg7-href,pg8,pg8-href,pg9,pg9-href,pg10,pg10-href
1719560186-1,https://africanfinancials.com/african-listed-company-news/,Meikles Limited (Zimbabwe) declares a final dividend of 0.0075 USD per share,https://africanfinancials.com/meikles-limited-zimbabwe-declares-a-final-dividend-of-0-0075-usd-per-share/,,,,,,,,,,,,,,,,
1719560186-2,https://africanfinancials.com/african-listed-company-news/,Powerspeed Electrical – Reviewed Abridged Interim Consolidated Financial Statements for the six months ended 31 March 2024,https://africanfinancials.com/powerspeed-electrical-reviewed-abridged-interim-consolidated-financial-statements-for-the-six-months-ended-31-march-2024/,,,,,,,,,,,,,,,,
1719560186-3,https://africanfinancials.com/african-listed-company-news/,First Mutual Properties releases its 2023 Annual Report,https://africanfinancials.com/first-mutual-properties-releases-its-2023-annual-report/,,,,,,,,,,,,,,,,
1719560186-4,https://africanfinancials.com/african-listed-company-news/,Airtel Africa Plc (Nigeria) declares a final dividend of USD 0.0357 per share,https://africanfinancials.com/airtel-africa-plc-nigeria-declares-a-final-dividend-of-usd-0-0357-per-share/,,,,,,,,,,,,,,,,
1719560186-5,https://africanfinancials.com/african-listed-company-news/,Flour Mills Nigeria Plc has declared a final dividend of 1.8 NGN per share,https://africanfinancials.com/flour-mills-nigeria-plc-has-declared-a-final-dividend-of-1-8-ngn-per-share/,,,,,,,,,,,,,,,,
1719560186-6,https://africanfinancials.com/african-listed-company-news/,Stanbic Uganda Holdings declares a final dividend of 3.03 UGX per share,https://africanfinancials.com/stanbic-uganda-holdings-declares-a-final-dividend-of-3-03-ugx-per-share/,,,,,,,,,,,,,,,,
1719560186-7,https://africanfinancials.com/african-listed-company-news/,Jaiz Bank Plc (Nigeria) declares a final dividend of 0.04 NGN per share,https://africanfinancials.com/jaiz-bank-plc-nigeria-declares-a-final-dividend-of-0-04-ngn-per-share-2/,,,,,,,,,,,,,,,,
1719560186-8,https://africanfinancials.com/african-listed-company-news/,Ireland Blyth Limited (Mauritius) declares a final dividend of 0.55 MUR per share,https://africanfinancials.com/ireland-blyth-limited-mauritius-declares-a-final-dividend-of-0-55-mur-per-share/,,,,,,,,,,,,,,,,
1719560186-9,https://africanfinancials.com/african-listed-company-news/,ZB Financial Holdings releases its 2023 Annual Report,https://africanfinancials.com/zb-financial-holdings-releases-its-2023-annual-report/,,,,,,,,,,,,,,,,
1719560186-10,https://africanfinancials.com/african-listed-company-news/,ZB Financial Holdings – Notice of AGM to be held on 28 June 2024,https://africanfinancials.com/zb-financial-holdings-notice-of-agm-to-be-held-on-28-june-2024/,,,,,,,,,,,,,,,,
1719560186-11,https://africanfinancials.com/african-listed-company-news/,Mashonaland Holdings releases its 2023 Annual Report,https://africanfinancials.com/mashonaland-holdings-releases-its-2023-annual-report/,,,,,,,,,,,,,,,,
1719560186-12,https://africanfinancials.com/african-listed-company-news/,Edgars | Notice of AGM for the 52 weeks ended 7 January 2024,https://africanfinancials.com/edgars-notice-of-agm-for-the-52-weeks-ended-7-january-2024/,,,,,,,,,,,,,,,,
